timestamp,text,like_count,reply_count,author,trailer_id,sentiment_score,datetime,used_for_model,used_for_visualization
2016-02-21T22:17:56,Spoiler       TRIS DIES,0,0,Sean Alden,Gvq6cMtT5nA,0.0,2016-02-21 22:17:56,True,True
2016-02-21T22:43:08,yes the new divergent!😍😘,0,0,Sweetypie 13,Gvq6cMtT5nA,0.13636363636363635,2016-02-21 22:43:08,True,True
2016-02-21T22:45:11,"The best movie was divergent, all this other crap looks too fake and stupid",0,0,DivnaBiH,Gvq6cMtT5nA,-0.24500000000000002,2016-02-21 22:45:11,True,True
2016-02-21T22:47:51,theo james❤❤❤🔥🔥🔥,0,0,Kimberly Schultz,Gvq6cMtT5nA,0.0,2016-02-21 22:47:51,True,True
2016-02-21T22:49:12,"These movies are so retarded, they pander to pussy millenials.",0,1,Tin Man,Gvq6cMtT5nA,-0.8,2016-02-21 22:49:12,True,True
2016-02-21T22:54:06,"The song in the background is Porter Robinson- ""Sea of Voices"" for anyone wondering",0,0,Largest Ant,Gvq6cMtT5nA,0.0,2016-02-21 22:54:06,True,True
2016-02-21T22:56:31,Tris dies,0,0,??????????????????????,Gvq6cMtT5nA,0.0,2016-02-21 22:56:31,True,True
2016-02-21T23:00:44,omg i so can't wait,0,0,Taylor Canada,Gvq6cMtT5nA,0.0,2016-02-21 23:00:44,True,True
2016-02-21T23:03:23,OH MY GOD I HAVE TO SEE IT,0,0,Fallen Stars,Gvq6cMtT5nA,0.0,2016-02-21 23:03:23,True,True
2016-02-21T23:07:20,I'm so proud of Porter Robinson! Sea of Voices <3,0,0,Andres Delannoy,Gvq6cMtT5nA,1.0,2016-02-21 23:07:20,True,True
2016-02-21T23:12:21,Peter isn't damaged! Lol,0,0,ashdotkdot _,Gvq6cMtT5nA,0.8,2016-02-21 23:12:21,True,True
2016-02-21T23:13:40,Porter,0,0,Eric Bensoussan,Gvq6cMtT5nA,0.0,2016-02-21 23:13:40,True,True
2016-02-21T23:16:48,lyrics to four days late,0,1,Howard Harris,Gvq6cMtT5nA,-0.3,2016-02-21 23:16:48,True,True
2016-02-21T23:19:47,Weird to say that Shailene Woodley has had on screen sex with all three of these guys. 😶😭😹,0,0,Gio Vidrio,Gvq6cMtT5nA,-0.5,2016-02-21 23:19:47,True,True
2016-02-21T23:27:36,FINALLY A CONCLUSION THAT ISN'T IN 2 PARTS,0,0,Calan Dick,Gvq6cMtT5nA,0.0,2016-02-21 23:27:36,True,True
2016-02-21T23:32:32,nepali song,0,0,Jagat Dhimal,Gvq6cMtT5nA,0.0,2016-02-21 23:32:32,True,True
2016-02-21T23:39:31,Thnncvxhhhp 🙁☺️🙁😕🙂🙁☹️☹️,0,0,Alvia Siddiqi,Gvq6cMtT5nA,0.0,2016-02-21 23:39:31,True,True
2016-02-21T23:53:01,This is gonna suck worse then the book. I'm gonna watch it just to see Tris die.,0,1,Aliya 1230,Gvq6cMtT5nA,-0.4,2016-02-21 23:53:01,True,True
2016-02-21T23:55:18,Of course they are making this two parts -.-,0,0,Justin Le,Gvq6cMtT5nA,0.0,2016-02-21 23:55:18,True,True
2016-02-22T00:03:38,My lung hurt,0,2,Kendra Wilson,Gvq6cMtT5nA,0.0,2016-02-22 00:03:38,True,True
2016-02-22T00:03:40,b.,0,0,Bryant Warren,Gvq6cMtT5nA,0.0,2016-02-22 00:03:40,True,True
2016-02-22T00:22:42,Russian it will war,0,0,Aderae Tizazu,Gvq6cMtT5nA,0.0,2016-02-22 00:22:42,True,True
2016-02-22T00:30:20,IS THAT JOEY FROM FULL HOUSE,0,0,Potato Family,Gvq6cMtT5nA,0.35,2016-02-22 00:30:20,True,True
2016-02-22T00:37:32,fuck teen movies,0,0,XGamingStormX,Gvq6cMtT5nA,-0.2,2016-02-22 00:37:32,True,True
2016-02-22T00:39:39,"Don't know shit about this movie, but I'm freaking out in excitement because Porter!!!",0,0,Braden Borgschatz,Gvq6cMtT5nA,-0.390625,2016-02-22 00:39:39,True,True
2016-02-22T00:49:15,cant wait for the movie to come ot,0,0,Jaqueline Arellano,Gvq6cMtT5nA,0.0,2016-02-22 00:49:15,True,True
2016-02-22T01:11:03,What the hell with all that future machines.   Tris dies.     Four crys.   And i kill myself.    I hate You veroncia roth.,0,0,Isabel Matus,Gvq6cMtT5nA,-0.4,2016-02-22 01:11:03,True,True
2016-02-22T01:11:21,ad that has an ad,0,0,Lanz Milay,Gvq6cMtT5nA,0.0,2016-02-22 01:11:21,True,True
2016-02-22T01:22:38,I can't wait for this!,0,0,MyBigAzzPimple,Gvq6cMtT5nA,0.0,2016-02-22 01:22:38,True,True
2016-02-22T01:24:05,divergent was awful. why keep going. (the books are amazing tho),0,0,Gorilla,Gvq6cMtT5nA,-0.19999999999999996,2016-02-22 01:24:05,True,True
2016-02-22T01:28:30,if this is supposed to be just a full-blown TV show I think that is completely stupid and needs to stick as a movie and not a TV show quit trying to milk the series,0,0,crash bandicoot,Gvq6cMtT5nA,-0.7999999999999999,2016-02-22 01:28:30,True,True
2016-02-22T01:29:04,Spoiler:         She dies,0,0,Celeste Maldonado,Gvq6cMtT5nA,0.0,2016-02-22 01:29:04,True,True
2016-02-22T01:39:08,Why does the thumbnail to this video make it look like a super soaker advertisement,0,0,Nimble Nut,Gvq6cMtT5nA,0.3333333333333333,2016-02-22 01:39:08,True,True
2016-02-22T01:40:55,"I just love how in every book, no matter how bad things are around them, they always find a split second to slam each other against the wall and kiss each others faces off.",0,0,Kaylin Downs,Gvq6cMtT5nA,-0.08124999999999996,2016-02-22 01:40:55,True,True
2016-02-22T01:40:56,WHAT WH AT WHAT WHY WJY U D SYRESS MEBHHHBH,0,0,Jackseptiplier AJ,Gvq6cMtT5nA,0.0,2016-02-22 01:40:56,True,True
2016-02-22T01:42:14,Somehow the book is always better,0,0,Bry 177,Gvq6cMtT5nA,0.5,2016-02-22 01:42:14,True,True
2016-02-22T01:44:29,Vab Yaj,0,0,DivisionY,Gvq6cMtT5nA,0.0,2016-02-22 01:44:29,True,True
2016-02-22T01:50:21,Haiti news,0,0,Winnie Benjamin,Gvq6cMtT5nA,0.0,2016-02-22 01:50:21,True,True
2016-02-22T01:54:10,cant wait,0,0,deez biscuits,Gvq6cMtT5nA,0.0,2016-02-22 01:54:10,True,True
2016-02-22T02:05:24,They better add the ending where well u will find out!,0,0,Nat,Gvq6cMtT5nA,0.625,2016-02-22 02:05:24,True,True
2016-02-22T02:06:29,what's the name at the beginning of the trailer please tell me,0,0,Sherlock Holmes,Gvq6cMtT5nA,0.0,2016-02-22 02:06:29,True,True
2016-02-22T02:08:55,I hate it... They've ruined it from the first time they started the second movie,0,0,Elena,Gvq6cMtT5nA,-0.18333333333333335,2016-02-22 02:08:55,True,True
2016-02-22T02:11:11,"I imagined it being less futuristic. Wait, WAY LESS FUTURISTIC. What is this???",0,0,Elena,Gvq6cMtT5nA,-0.16666666666666666,2016-02-22 02:11:11,True,True
2016-02-22T02:12:02,Cox and Crendor are gonna have a field day with this,0,0,Gustavo Bernardo,Gvq6cMtT5nA,0.0,2016-02-22 02:12:02,True,True
2016-02-22T02:13:21,Didnt she kill her brother?,0,0,Dusty Thibodaux,Gvq6cMtT5nA,0.0,2016-02-22 02:13:21,True,True
2016-02-22T02:14:11,SPOILER TRIS DIES,0,0,Cooper White,Gvq6cMtT5nA,0.0,2016-02-22 02:14:11,True,True
2016-02-22T02:15:04,Looks so bad lol,0,0,alexander jazz,Gvq6cMtT5nA,0.0500000000000001,2016-02-22 02:15:04,True,True
2016-02-22T02:42:03,Watched the first two and they were okay hope this one gets a teeny bit more hype than the other two,0,0,Rowdy The Redneck,Gvq6cMtT5nA,0.28125,2016-02-22 02:42:03,True,True
2016-02-22T02:45:41,I'm here to support Porter Robinson,0,0,Cris Martinez,Gvq6cMtT5nA,0.0,2016-02-22 02:45:41,True,True
2016-02-22T02:47:46,if it follows the book tris.... guess the end,0,0,Tyreek Staton,Gvq6cMtT5nA,0.0,2016-02-22 02:47:46,True,True
2016-02-22T02:49:33,"It looks really different than the book, but what's the point of looking at the same thing twice?",0,0,Gigabic,Gvq6cMtT5nA,0.0,2016-02-22 02:49:33,True,True
2016-02-22T02:49:53,"oh hey, a movie that I don't give a shit about thats being released on my birthday",0,0,jambu,Gvq6cMtT5nA,-0.2,2016-02-22 02:49:53,True,True
2016-02-22T03:15:11,Fuck off haters,0,0,Elvir Lekic,Gvq6cMtT5nA,-0.4,2016-02-22 03:15:11,True,True
2016-02-22T03:15:19,I can't wait to watch Tris Die,0,0,Hannah De Leon,Gvq6cMtT5nA,0.0,2016-02-22 03:15:19,True,True
2016-02-22T03:22:04,IM SO PUMPED!!!!!!!!😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃😃,0,0,Abigail Baker,Gvq6cMtT5nA,0.0,2016-02-22 03:22:04,True,True
2016-02-22T03:22:19,FOUR LOOKING HELLA HOT,0,0,Musiclover12,Gvq6cMtT5nA,0.25,2016-02-22 03:22:19,True,True
2016-02-22T03:23:32,I read all the books and I don't really low the movies to much,0,0,Earth Quakes,Gvq6cMtT5nA,0.1,2016-02-22 03:23:32,True,True
2016-02-22T03:25:55,"""It's over, Tris.""   We all know what he's talking about~",0,0,Sandy Heart,Gvq6cMtT5nA,0.0,2016-02-22 03:25:55,True,True
2016-02-22T03:35:50,This is gonna be AMAZING I watched the other two and they're awesome,0,0,Depressed Stressed,Gvq6cMtT5nA,0.4916666666666667,2016-02-22 03:35:50,True,True
2016-02-22T03:36:54,omg that's my birthday,0,0,Jacob Deer,Gvq6cMtT5nA,0.0,2016-02-22 03:36:54,True,True
2016-02-22T03:40:15,THEO is my boo,0,0,jjustAmyy,Gvq6cMtT5nA,0.0,2016-02-22 03:40:15,True,True
2016-02-22T03:51:36,NIKITAAAAAA!,0,0,Ben Enriquez,Gvq6cMtT5nA,0.0,2016-02-22 03:51:36,True,True
2016-02-22T03:52:19,Alleging Part One..?,0,0,Blarg Real blarg,Gvq6cMtT5nA,0.0,2016-02-22 03:52:19,True,True
2016-02-22T04:05:42,its gonna be so bad,0,0,Nightbandit,Gvq6cMtT5nA,-0.6999999999999998,2016-02-22 04:05:42,True,True
2016-02-22T04:06:06,this looks terrible,0,0,Urbanboat,Gvq6cMtT5nA,-1.0,2016-02-22 04:06:06,True,True
2016-02-22T04:06:41,lol She dies at the end,0,0,Urenemashere,Gvq6cMtT5nA,0.8,2016-02-22 04:06:41,True,True
2016-02-22T04:16:56,so excited I can't wait!!!,0,0,cylea grace,Gvq6cMtT5nA,0.732421875,2016-02-22 04:16:56,True,True
2016-02-22T04:19:50,why David you just had to do it. why you kill her,0,0,Trougon Johnson,Gvq6cMtT5nA,0.0,2016-02-22 04:19:50,True,True
2016-02-22T04:25:13,"@42 seconds, the guns they are using are modified nerf guns.. I think.",0,0,Vetyr!,Gvq6cMtT5nA,0.0,2016-02-22 04:25:13,True,True
2016-02-22T04:27:42,That is one hell of a nerd war,0,0,kbskinny12,Gvq6cMtT5nA,0.0,2016-02-22 04:27:42,True,True
2016-02-22T04:33:35,Welp time to watch this movie and the realized it was a waste of time. The cycle of life,0,0,Parth Pandya,Gvq6cMtT5nA,-0.2,2016-02-22 04:33:35,True,True
2016-02-22T04:37:52,Isn't this and Maze Runner like the exact same film?,0,0,Marth,Gvq6cMtT5nA,0.125,2016-02-22 04:37:52,True,True
2016-02-22T04:38:56,me to i want to w,0,0,Urby beltrán,Gvq6cMtT5nA,0.0,2016-02-22 04:38:56,True,True
2016-02-22T04:40:48,THEO JAMESSS IS MY RELIGION!!! 😲😲😲😥😥😥😍😍😙😙💋💋💋🙌🙌❤❤❤🔥🔥🔥💨💨💦💦💣💣💣👍👍👌👌👏👏👏,0,0,Cake Lover,Gvq6cMtT5nA,0.0,2016-02-22 04:40:48,True,True
2016-02-22T04:47:39,YAYYYY A THIRD ONE 😀😄😊☺️,0,0,Viv King,Gvq6cMtT5nA,0.0,2016-02-22 04:47:39,True,True
2016-02-22T04:50:41,Theres no point of watching this knowing an important character is going to die anyway.,0,0,Vy Nguyen,Gvq6cMtT5nA,0.4,2016-02-22 04:50:41,True,True
2016-02-22T05:04:10,porter robinson *-----* <3 sea of voices. Omg <3,0,0,Javiera Torres Caro,Gvq6cMtT5nA,1.0,2016-02-22 05:04:10,True,True
2016-02-22T05:13:36,Who else is here for Porter Robinson?  【=◈︿◈=】,58,5,Dezhang Wen,Gvq6cMtT5nA,0.0,2016-02-22 05:13:36,True,True
2016-02-22T06:03:40,Yaaaas. I have been waiting for this!!,0,0,Kare Perez,Gvq6cMtT5nA,0.0,2016-02-22 06:03:40,True,True
2016-02-22T06:24:23,Why the shit do these dickheads never credit the songs in the trailers WTF,0,0,Jack Jebediah,Gvq6cMtT5nA,-0.35,2016-02-22 06:24:23,True,True
2016-02-22T11:09:41,What amazed me is sea of voices period.,0,0,Elian Idioma,Gvq6cMtT5nA,0.0,2016-02-22 11:09:41,True,True
2016-02-22T16:15:46,porter robinson ♡♡,3,0,༺ loreto ༻,Gvq6cMtT5nA,0.0,2016-02-22 16:15:46,True,True
2016-02-22T16:17:44,💤,0,0,agiftedrighter.com,Gvq6cMtT5nA,0.0,2016-02-22 16:17:44,True,True
2016-02-22T17:58:38,Why no credit/mention for PORTER ROBINSON ?,0,0,Sebastien Pleau,Gvq6cMtT5nA,0.0,2016-02-22 17:58:38,True,True
2016-02-22T18:36:03,i came here for porter lol ok bye,0,0,cucumberboy2,Gvq6cMtT5nA,0.65,2016-02-22 18:36:03,True,True
2016-02-22T19:23:50,i've never heard of Divergent before... but that guy was in the inbetweeners movie,0,0,MrFacey,Gvq6cMtT5nA,0.0,2016-02-22 19:23:50,True,True
2016-02-22T20:54:04,PORTER ROBINSON,0,0,leahkarlijn,Gvq6cMtT5nA,0.0,2016-02-22 20:54:04,True,True
2016-02-22T22:57:54,"I wish people would stop complaining about how it's different to the book. 1. You haven't even seen it yet!  2. There's no point in complaining, the films been made and is ready to be shown in cinemas. DEAL WITH IT!  if you're not happy, just don't watch it, seriously.   I am a massive fan of the books and the films, but I'm not complaining, I am actually so excited to this film! Why can't you all instead of worrying about something as ridiculous as some changes in a film adaptation, worry about more important things that are going on in the world.",0,0,Matty Jazzy,Gvq6cMtT5nA,0.11067708333333334,2016-02-22 22:57:54,True,True
2016-02-22T23:08:27,I have a feeling somethings gonna happen to Christina or tris not sure though,0,0,Liv B.,Gvq6cMtT5nA,-0.25,2016-02-22 23:08:27,True,True
2016-02-22T23:52:43,Joder.,0,0,Sykes 46,Gvq6cMtT5nA,0.0,2016-02-22 23:52:43,True,True
2016-02-23T00:42:17,ok...  the best book series of all time...   with music from the Chillstep/Glitch/Dance Guru himself...   (Porter Robinson)......   I may be young......    but I can fucking die happy,0,0,Jasmine Lopez,Gvq6cMtT5nA,0.36,2016-02-23 00:42:17,True,True
2016-02-23T01:48:02,Love how they have wonderfully highlighted and flat ironed hair in a post apocalyptic era. Lol smh,0,0,Global Glamour,Gvq6cMtT5nA,0.5687500000000001,2016-02-23 01:48:02,True,True
2016-02-23T01:51:24,PORTERRRRR ROBINSONNNNNN!!!!,0,0,Anthony Phuong,Gvq6cMtT5nA,0.0,2016-02-23 01:51:24,True,True
2016-02-23T04:00:03,This doesn't even seems to be the same as the book... I hope they don't change it so much. The only change needed is the ending.....,0,0,Sophy Sorn,Gvq6cMtT5nA,0.06666666666666667,2016-02-23 04:00:03,True,True
2016-02-23T06:44:24,Porter Robinson sea of voices fuck yeahhhhhhh,0,0,Blade II,Gvq6cMtT5nA,-0.4,2016-02-23 06:44:24,True,True
2016-02-23T20:56:56,;^;,0,0,Juniper Storm,Gvq6cMtT5nA,0.0,2016-02-23 20:56:56,True,True
2016-02-23T21:07:39,Oh goody another dull movie split in two parts!,0,0,Aaron Amos,Gvq6cMtT5nA,-0.36458333333333337,2016-02-23 21:07:39,True,True
2016-02-23T21:07:39,Oh goody another dull movie split in two parts!,0,0,Aaron Amos,Gvq6cMtT5nA,-0.36458333333333337,2016-02-23 21:07:39,True,True
2016-02-23T21:15:25,【=◈︿◈=】,1,0,Squegg,Gvq6cMtT5nA,0.0,2016-02-23 21:15:25,True,True
2016-02-24T00:29:03,THATS SONG THO!!!,0,0,Gangabamba,Gvq6cMtT5nA,0.0,2016-02-24 00:29:03,True,True
2016-02-24T04:21:45,"Wait a second, David didn't tell Tris that Tobias was a GD (genetically damaged). Tobias found out from David  when they were explaining what GD's and GP's are and Tris was there. Tris was never told individually that Tobias was a GD. And also, Tris wasn't the only GP. Anyway, maybe that's just what I'm picking up from the trailer. Going to have to wait for the movie until I can fully support my argument.",0,0,Justin Bocci,Gvq6cMtT5nA,0.0,2016-02-24 04:21:45,True,True
2016-02-24T22:47:34,The movie looks good but I feel like they totally changed the entire setting from the book. it's been awhile since I read allegiant but I don't remember there being any high technology walls and guns and aircrafts I think I won't read the book again until I've seen the movie so I'm not picking apart every change in the movie theatre who's with me? 👋🏻,0,0,GallifreyStars,Gvq6cMtT5nA,0.215,2016-02-24 22:47:34,True,True
2016-02-25T09:40:48,"Well looks like even in this one Uriah isn't getting screen time more than like 3 minutes?  Was he even in the trailer? I just saw it once so I might have missed him. It kind of sucks when your favourite character gets 0 importance.  Insurgent was a bad adaptation of the book but an okay movie if you don't think about the book. They didn't focus on anyone except four and tris.  Allegiant is also gonna be really different, because 1) The books don't have enough going on in them to be split into two movies. 2) The trailer looks different. 3)Insurgent was different too.  I'm just hoping even if it's different it's good because insurgent was a disappointing adaptation. And I hope we get more of Christana at the least because all hope is lost for Uriah.  And I just hope *SPOILER ALERT* that they kill tris because that's the way it's supposed to be.",0,0,Safa M,Gvq6cMtT5nA,0.0642857142857143,2016-02-25 09:40:48,True,True
2016-02-25T10:07:18,I hope they changed the end. In the book is the worst thing ever😭,0,0,María Angelí Pérez,Gvq6cMtT5nA,-1.0,2016-02-25 10:07:18,True,True
2016-02-26T19:10:34,my heart dropped when I saw Tori,0,0,Shay Malcolm,Gvq6cMtT5nA,0.0,2016-02-26 19:10:34,True,True
2016-02-27T04:24:48,WE'LL SEE CREATION COME UNDONE,0,0,Fevre,Gvq6cMtT5nA,0.0,2016-02-27 04:24:48,True,True
2016-02-27T14:16:14,super exited!!!,0,0,.,Gvq6cMtT5nA,0.6510416666666665,2016-02-27 14:16:14,True,True
2016-02-28T15:28:30,"""Tris, for your people You are a Virgin. To me You are a miracle""",0,0,Rocio Formento,Gvq6cMtT5nA,0.0,2016-02-28 15:28:30,True,True
2016-02-28T17:53:38,What's the name of the song that starts at 20 secs?,0,0,BlitzTrack,Gvq6cMtT5nA,0.0,2016-02-28 17:53:38,True,True
2016-02-28T20:53:21,Oh my god I'm not ready,0,0,Amanda U,Gvq6cMtT5nA,-0.1,2016-02-28 20:53:21,True,True
2016-02-28T23:36:08,I WANT CARAAAAA!!!!!!!,0,0,sahar,Gvq6cMtT5nA,0.0,2016-02-28 23:36:08,True,True
2016-02-29T03:14:42,The song used in this trailer is called Sea Of Voices by Porter Robinson. :),0,0,BlitzTrack,Gvq6cMtT5nA,0.5,2016-02-29 03:14:42,True,True
2016-02-29T12:48:04,can't wait to watch this,0,0,Dheck Alejandro,Gvq6cMtT5nA,0.0,2016-02-29 12:48:04,True,True
2016-02-29T13:31:15,"I like the changes in the film. Yes it is quiet different from the book, but who told them to film it exactly like in the book. They used their way of presenting this film. And who knows maybe it will be more exciting than the book",0,0,Zarina S,Gvq6cMtT5nA,0.21000000000000002,2016-02-29 13:31:15,True,True
2016-02-29T16:54:07,"I finished reading the book just yesterday, i was worried watching the trailer would spoil the movie. But watching the trailer now it's obvious it'll be nothing like the book. That's not necessary a bad thing.",0,0,Eric Lecarde,Gvq6cMtT5nA,-0.23333333333333328,2016-02-29 16:54:07,True,True
2016-03-01T10:22:02,SPOILER . . . . . Tris is gonna die!,0,0,Milad Faint,Gvq6cMtT5nA,0.0,2016-03-01 10:22:02,True,True
2016-03-01T16:24:03,well haters gonna hate LOL!,0,0,Anna Bella,Gvq6cMtT5nA,0.09999999999999998,2016-03-01 16:24:03,True,True
2016-03-02T02:04:42,I can't stop listening to the beginning music!,0,0,YouTube user 1,Gvq6cMtT5nA,0.0,2016-03-02 02:04:42,True,True
2016-03-02T12:40:41,SHEEEEEEEEEEEEEIIIIEEEIEIEIEEEET SEA OF VOICES,0,0,rameniscence,Gvq6cMtT5nA,0.0,2016-03-02 12:40:41,True,True
2016-03-03T05:37:45,if you guys didn't know there's another after this movie called Ascendent it's basically Allegent part 2 but they didn't wanna name it that so I think Tris dies in Ascendent,0,0,Tommy Cortez,Gvq6cMtT5nA,0.0,2016-03-03 05:37:45,True,True
2016-03-03T07:34:58,1:00 why lorem ipsum? lol,0,0,oko2708,Gvq6cMtT5nA,0.8,2016-03-03 07:34:58,True,True
2016-03-04T13:24:32,Tris prior dies on the allegiant part 2,0,0,Anthony Ghoussein,Gvq6cMtT5nA,0.0,2016-03-04 13:24:32,True,True
2016-03-05T00:04:21,Omg they used Sea of Voices,0,0,The Fangirling Puella Magi,Gvq6cMtT5nA,0.0,2016-03-05 00:04:21,True,True
2016-03-05T18:37:37,Most people are coming to the Sea of voices song because of this video.   I'm coming to this video because of the Divergent fans from the song playing in the background.,0,0,whoah pal,Gvq6cMtT5nA,0.5,2016-03-05 18:37:37,True,True
2016-03-05T21:19:47,"Yes, adaptations should be different from the book. But they should at least stick to the same general plot. Changing the setting this much changes the main theme of Allegiant (not defending it, the book is bad and not for the obvious reason) and they're definitely changing some important plot points too.",0,0,Hyena Edits,Gvq6cMtT5nA,-0.018333333333333313,2016-03-05 21:19:47,True,True
2016-03-07T02:59:01,"It looks way more sci fi and dramatic than the books... I'll watch it on DVD but not in theaters. Who else is wondering if Tris will die? Whoops, :/ Spoilers for those who haven't read the books!",0,0,Emily Ash,Gvq6cMtT5nA,-0.08194444444444443,2016-03-07 02:59:01,True,True
2016-03-08T06:39:43,💗,0,0,Tumblin' Twinstarz,Gvq6cMtT5nA,0.0,2016-03-08 06:39:43,True,True
2016-03-08T14:39:59,can't wait to watch this on saturday march 9,0,0,Lyrics Center,Gvq6cMtT5nA,0.0,2016-03-08 14:39:59,True,True
2016-03-08T18:15:34,Song at the beginning is sea of voices by porter robinson! If anyone wonders,0,0,Alessandro Girolami,Gvq6cMtT5nA,0.0,2016-03-08 18:15:34,True,True
2016-03-08T20:32:36,Too futuristic for my taste. Should have sticked with environment that was in the book.,0,0,AiKa,Gvq6cMtT5nA,0.0,2016-03-08 20:32:36,True,True
2016-03-09T15:19:17,Honestly I hope they keep the ending the same. That is what made the series so emotional and epic.,0,0,Laila Layla,Gvq6cMtT5nA,0.175,2016-03-09 15:19:17,True,True
2016-03-10T15:15:10,Cuz 99% pure isn't enough😑 fug u david...,0,0,mizzourian,Gvq6cMtT5nA,0.21428571428571427,2016-03-10 15:15:10,True,True
2016-03-10T16:45:23,What is misic in the end  film?,0,0,Sonya Latysheva,Gvq6cMtT5nA,0.0,2016-03-10 16:45:23,True,True
2016-03-12T18:18:21,I HEARD SEA OF VOICES AND I SCREAMED,0,1,Kayla Dinh,Gvq6cMtT5nA,0.0,2016-03-12 18:18:21,False,True
2016-03-12T20:00:30,🆗😍🐰🐰♥,0,0,Gia Gia,Gvq6cMtT5nA,0.0,2016-03-12 20:00:30,False,True
2016-03-12T23:06:36,"Literally about to cry like where is the movie that goes to the book. Major disappointment I might not even watch because, I was looking forward to the motion picture that came from the book. This trailor looks nothing like what the book presens",0,0,Alize IsME,Gvq6cMtT5nA,-0.26875,2016-03-12 23:06:36,False,True
2016-03-13T18:20:18,What is the song that sound from this moment 0.42,0,0,Elena C.G,Gvq6cMtT5nA,0.4,2016-03-13 18:20:18,False,True
2016-03-13T19:18:05,*sigh* This is not the allegiant I read...,0,0,Tiger Toonie,Gvq6cMtT5nA,0.0,2016-03-13 19:18:05,False,True
2016-03-14T06:16:22,What is the name of second song in trailer? I rally love it.,0,0,Thammarat Ruangsorn,Gvq6cMtT5nA,0.25,2016-03-14 06:16:22,False,True
2016-03-14T09:25:04,"Okay,  I bet just as much as i cried in the book, ima not cry in the movie. Pretty much the only thing they kept is, *SPOILERS*    Tris dying. I cried my heart out, now its like. Meh.",0,0,MonkeyKawaii,Gvq6cMtT5nA,0.22999999999999998,2016-03-14 09:25:04,False,True
2016-03-15T05:00:52,dystopian storys always have some catch,0,0,Tim The Enchanter,Gvq6cMtT5nA,0.0,2016-03-15 05:00:52,False,True
2016-03-15T08:11:29,ιғ тнey don'т even мaĸe ιт lιĸe тнe вooĸ ιғ everyone readѕ тнe вooĸ aғтer тнey wιll вe cryιng over Trιѕ!!,0,0,Reece Garcia,Gvq6cMtT5nA,0.0,2016-03-15 08:11:29,False,True
2016-03-16T06:25:41,WHO ELSE IS SO EXCITED THAT THEY MIGHT SCREAM TO DEATH!,0,0,Delilah Guerreropadilla,Gvq6cMtT5nA,0.46875,2016-03-16 06:25:41,False,True
2016-03-16T16:09:04,puwdepie gun amake dis mouve fam0s,0,0,Torrino,Gvq6cMtT5nA,0.0,2016-03-16 16:09:04,False,True
2016-03-16T16:10:47,Jelly sent me here,0,0,Life Of Jam,Gvq6cMtT5nA,0.0,2016-03-16 16:10:47,False,True
2016-03-16T16:24:35,"RANT! Why the fuck does Hollywood CHANGE the whole plot, feeling, and even the world created in a book. No it was an amazing series and favorite best seller because of what the writer created in pages of the book. The script is already there, the plot, the twists, the world is already made. It can stand alone and do so much better than this bullshit they are creating. You can make your own fucking story, your own movie, don't ruin a work of art that already is. Just like twilight... Hollywood its amazing at ruining good books on screen.i swear to god i would never let them do this to my books if i became a successful author.. Thanks for ruining another one of my favorites.....",0,0,Miss Bad Wolf,Gvq6cMtT5nA,0.4038461538461539,2016-03-16 16:24:35,False,True
2016-03-16T16:38:36,ohhh myyy i gota watch it,0,0,Elena Tashev,Gvq6cMtT5nA,0.0,2016-03-16 16:38:36,False,True
2016-03-16T16:40:14,Who came here after watching pewdiepie video?,6,1,Superlicious,Gvq6cMtT5nA,0.0,2016-03-16 16:40:14,False,True
2016-03-16T17:28:40,anyone came here from pewdiepie?,1,1,サJoshua,Gvq6cMtT5nA,0.0,2016-03-16 17:28:40,False,True
2016-03-16T17:41:04,I have to see this!,0,0,Ingrid Thoresen,Gvq6cMtT5nA,0.0,2016-03-16 17:41:04,False,True
2016-03-16T17:43:44,so in like a year span they have mad hover craft and have made star wars shields...,0,0,Danielle Son,Gvq6cMtT5nA,-0.625,2016-03-16 17:43:44,False,True
2016-03-16T18:11:53,SHITTT....DID ANYONE ELSE HEAR SEA OF VOICES BY PORTER ROBINSON??? :O,0,0,Vatsalya Singh,Gvq6cMtT5nA,0.05,2016-03-16 18:11:53,False,True
2016-03-16T18:41:57,Pewdiepie sniffs Tris armpit.,0,0,Macovlog,Gvq6cMtT5nA,0.0,2016-03-16 18:41:57,False,True
2016-03-16T18:57:07,i bet this vid is gettin like 10 mil hits because pewds linked it ...,0,0,Pay 2 Day,Gvq6cMtT5nA,0.0,2016-03-16 18:57:07,False,True
2016-03-16T19:22:22,i really thought that this was gonna be a boring movie becaude this is the part 1 but i was wrong the movie was epic... i can't wait for the next movie hahaha,0,0,Stavros Moysiadis,Gvq6cMtT5nA,-0.16666666666666666,2016-03-16 19:22:22,False,True
2016-03-16T19:26:51,i need that background music,0,2,Flowers To Ashes,Gvq6cMtT5nA,0.0,2016-03-16 19:26:51,False,True
2016-03-16T19:28:18,where is pewdiepie?,0,0,Hsu Julio,Gvq6cMtT5nA,0.0,2016-03-16 19:28:18,False,True
2016-03-16T20:54:52,Who is here from PewDiePie?,0,0,FTPGAMING,Gvq6cMtT5nA,0.0,2016-03-16 20:54:52,False,True
